time,value,metric
2024-02-03 13:11:31,298307584.0,{'container': 'ds-app'}
2024-02-03 13:12:31,212717568.0,{'container': 'ds-app'}
2024-02-03 13:13:31,212975616.0,{'container': 'ds-app'}
2024-02-03 13:14:31,212897792.0,{'container': 'ds-app'}
2024-02-03 13:15:31,212926464.0,{'container': 'ds-app'}
2024-02-03 13:16:31,208752640.0,{'container': 'ds-app'}
2024-02-03 13:17:31,204558336.0,{'container': 'ds-app'}
2024-02-03 13:18:31,194400256.0,{'container': 'ds-app'}
2024-02-03 13:19:31,190341120.0,{'container': 'ds-app'}
2024-02-03 13:20:31,183492608.0,{'container': 'ds-app'}
2024-02-03 13:21:31,177664000.0,{'container': 'ds-app'}
2024-02-03 13:22:31,169529344.0,{'container': 'ds-app'}
2024-02-03 13:23:31,169537536.0,{'container': 'ds-app'}
2024-02-03 13:24:31,169529344.0,{'container': 'ds-app'}
2024-02-03 13:25:31,169533440.0,{'container': 'ds-app'}
2024-02-03 13:26:31,165867520.0,{'container': 'ds-app'}
2024-02-03 13:27:31,116543488.0,{'container': 'ds-app'}
2024-02-03 13:28:31,103567360.0,{'container': 'ds-app'}
2024-02-03 13:29:31,103706624.0,{'container': 'ds-app'}
2024-02-03 13:30:31,90529792.0,{'container': 'ds-app'}
2024-02-03 13:31:31,90525696.0,{'container': 'ds-app'}
2024-02-03 13:32:31,78548992.0,{'container': 'ds-app'}
2024-02-03 13:33:31,78544896.0,{'container': 'ds-app'}
2024-02-03 13:34:31,81108992.0,{'container': 'ds-app'}
2024-02-03 13:35:31,85491712.0,{'container': 'ds-app'}
2024-02-03 13:36:31,93290496.0,{'container': 'ds-app'}
2024-02-03 13:37:31,59539456.0,{'container': 'ds-app'}
2024-02-03 13:38:31,71372800.0,{'container': 'ds-app'}
2024-02-03 13:39:31,72224768.0,{'container': 'ds-app'}
2024-02-03 13:40:31,80216064.0,{'container': 'ds-app'}
2024-02-03 13:41:31,80302080.0,{'container': 'ds-app'}
2024-02-03 13:42:31,80302080.0,{'container': 'ds-app'}
2024-02-03 13:43:31,80867328.0,{'container': 'ds-app'}
2024-02-03 13:44:31,80867328.0,{'container': 'ds-app'}
2024-02-03 13:45:31,80891904.0,{'container': 'ds-app'}
2024-02-03 13:46:31,81022976.0,{'container': 'ds-app'}
2024-02-03 13:47:31,81039360.0,{'container': 'ds-app'}
2024-02-03 13:48:31,82698240.0,{'container': 'ds-app'}
2024-02-03 13:49:31,97456128.0,{'container': 'ds-app'}
2024-02-03 13:50:31,118595584.0,{'container': 'ds-app'}
2024-02-03 13:51:31,135589888.0,{'container': 'ds-app'}
2024-02-03 13:52:31,141357056.0,{'container': 'ds-app'}
2024-02-03 13:53:31,140734464.0,{'container': 'ds-app'}
2024-02-03 13:54:31,157655040.0,{'container': 'ds-app'}
2024-02-03 13:55:31,179920896.0,{'container': 'ds-app'}
2024-02-03 13:56:31,197644288.0,{'container': 'ds-app'}
2024-02-03 13:57:31,245411840.0,{'container': 'ds-app'}
2024-02-03 13:58:31,326017024.0,{'container': 'ds-app'}
2024-02-03 13:59:31,418803712.0,{'container': 'ds-app'}
2024-02-03 14:00:31,476512256.0,{'container': 'ds-app'}
2024-02-03 14:01:31,591097856.0,{'container': 'ds-app'}
2024-02-03 14:02:31,430153728.0,{'container': 'ds-app'}
2024-02-03 14:03:31,471556096.0,{'container': 'ds-app'}
2024-02-03 14:04:31,494030848.0,{'container': 'ds-app'}
2024-02-03 14:05:31,516091904.0,{'container': 'ds-app'}
2024-02-03 14:06:31,347889664.0,{'container': 'ds-app'}
2024-02-03 14:07:31,346947584.0,{'container': 'ds-app'}
2024-02-03 14:08:31,341749760.0,{'container': 'ds-app'}
2024-02-03 14:09:31,346710016.0,{'container': 'ds-app'}
2024-02-03 14:10:31,346886144.0,{'container': 'ds-app'}
2024-02-03 14:11:31,266752000.0,{'container': 'ds-app'}
2024-02-03 14:12:31,264962048.0,{'container': 'ds-app'}
2024-02-03 14:13:31,264851456.0,{'container': 'ds-app'}
2024-02-03 14:14:31,260845568.0,{'container': 'ds-app'}
2024-02-03 14:15:31,252665856.0,{'container': 'ds-app'}
2024-02-03 14:16:31,249319424.0,{'container': 'ds-app'}
2024-02-03 14:17:31,249331712.0,{'container': 'ds-app'}
2024-02-03 14:18:31,249315328.0,{'container': 'ds-app'}
2024-02-03 14:19:31,249319424.0,{'container': 'ds-app'}
2024-02-03 14:20:31,204259328.0,{'container': 'ds-app'}
2024-02-03 14:21:31,198242304.0,{'container': 'ds-app'}
2024-02-03 14:22:31,190001152.0,{'container': 'ds-app'}
2024-02-03 14:23:31,190005248.0,{'container': 'ds-app'}
2024-02-03 14:24:31,180092928.0,{'container': 'ds-app'}
2024-02-03 14:25:31,170917888.0,{'container': 'ds-app'}
2024-02-03 14:26:31,165904384.0,{'container': 'ds-app'}
2024-02-03 14:27:31,162168832.0,{'container': 'ds-app'}
2024-02-03 14:28:31,161902592.0,{'container': 'ds-app'}
2024-02-03 14:29:31,161112064.0,{'container': 'ds-app'}
2024-02-03 14:30:31,156049408.0,{'container': 'ds-app'}
2024-02-03 14:31:31,91521024.0,{'container': 'ds-app'}
2024-02-03 14:32:31,85884928.0,{'container': 'ds-app'}
2024-02-03 14:33:31,85897216.0,{'container': 'ds-app'}
2024-02-03 14:34:31,88113152.0,{'container': 'ds-app'}
2024-02-03 14:35:31,91451392.0,{'container': 'ds-app'}
2024-02-03 14:36:31,100872192.0,{'container': 'ds-app'}
2024-02-03 14:37:31,65036288.0,{'container': 'ds-app'}
2024-02-03 14:38:31,71450624.0,{'container': 'ds-app'}
2024-02-03 14:39:31,71462912.0,{'container': 'ds-app'}
2024-02-03 14:40:31,80371712.0,{'container': 'ds-app'}
2024-02-03 14:41:31,80510976.0,{'container': 'ds-app'}
2024-02-03 14:42:31,80388096.0,{'container': 'ds-app'}
2024-02-03 14:43:31,80912384.0,{'container': 'ds-app'}
2024-02-03 14:44:31,81121280.0,{'container': 'ds-app'}
2024-02-03 14:45:31,81039360.0,{'container': 'ds-app'}
2024-02-03 14:46:31,83464192.0,{'container': 'ds-app'}
2024-02-03 14:47:31,146837504.0,{'container': 'ds-app'}
2024-02-03 14:48:31,145485824.0,{'container': 'ds-app'}
2024-02-03 14:49:31,170995712.0,{'container': 'ds-app'}
2024-02-03 14:50:31,192139264.0,{'container': 'ds-app'}
2024-02-03 14:51:31,115834880.0,{'container': 'ds-app'}
2024-02-03 14:52:31,118341632.0,{'container': 'ds-app'}
2024-02-03 14:53:31,127221760.0,{'container': 'ds-app'}
2024-02-03 14:54:31,135303168.0,{'container': 'ds-app'}
2024-02-03 14:55:31,147423232.0,{'container': 'ds-app'}
2024-02-03 14:56:31,153874432.0,{'container': 'ds-app'}
2024-02-03 14:57:31,173744128.0,{'container': 'ds-app'}
2024-02-03 14:58:31,207376384.0,{'container': 'ds-app'}
2024-02-03 14:59:31,267276288.0,{'container': 'ds-app'}
2024-02-03 15:00:31,346845184.0,{'container': 'ds-app'}
2024-02-03 15:01:31,416186368.0,{'container': 'ds-app'}
2024-02-03 15:02:31,461320192.0,{'container': 'ds-app'}
2024-02-03 15:03:31,391901184.0,{'container': 'ds-app'}
2024-02-03 15:04:31,330162176.0,{'container': 'ds-app'}
2024-02-03 15:05:31,325181440.0,{'container': 'ds-app'}
2024-02-03 15:06:31,325959680.0,{'container': 'ds-app'}
2024-02-03 15:07:31,324714496.0,{'container': 'ds-app'}
2024-02-03 15:08:31,324923392.0,{'container': 'ds-app'}
2024-02-03 15:09:31,278896640.0,{'container': 'ds-app'}
2024-02-03 15:10:31,279015424.0,{'container': 'ds-app'}
2024-02-03 15:11:31,273612800.0,{'container': 'ds-app'}
2024-02-03 15:12:31,271822848.0,{'container': 'ds-app'}
2024-02-03 15:13:31,264724480.0,{'container': 'ds-app'}
2024-02-03 15:14:31,262025216.0,{'container': 'ds-app'}
2024-02-03 15:15:31,252379136.0,{'container': 'ds-app'}
2024-02-03 15:16:31,252252160.0,{'container': 'ds-app'}
2024-02-03 15:17:31,252248064.0,{'container': 'ds-app'}
2024-02-03 15:18:31,252260352.0,{'container': 'ds-app'}
2024-02-03 15:19:31,252510208.0,{'container': 'ds-app'}
2024-02-03 15:20:31,196104192.0,{'container': 'ds-app'}
2024-02-03 15:21:31,185733120.0,{'container': 'ds-app'}
2024-02-03 15:22:31,180764672.0,{'container': 'ds-app'}
2024-02-03 15:23:31,172695552.0,{'container': 'ds-app'}
2024-02-03 15:24:31,172847104.0,{'container': 'ds-app'}
2024-02-03 15:25:31,163332096.0,{'container': 'ds-app'}
2024-02-03 15:26:31,163463168.0,{'container': 'ds-app'}
2024-02-03 15:27:31,163213312.0,{'container': 'ds-app'}
2024-02-03 15:28:31,163196928.0,{'container': 'ds-app'}
2024-02-03 15:29:31,105631744.0,{'container': 'ds-app'}
2024-02-03 15:30:31,105492480.0,{'container': 'ds-app'}
2024-02-03 15:31:31,93040640.0,{'container': 'ds-app'}
2024-02-03 15:32:31,93040640.0,{'container': 'ds-app'}
2024-02-03 15:33:31,84942848.0,{'container': 'ds-app'}
2024-02-03 15:34:31,87212032.0,{'container': 'ds-app'}
2024-02-03 15:35:31,91643904.0,{'container': 'ds-app'}
2024-02-03 15:36:31,98447360.0,{'container': 'ds-app'}
2024-02-03 15:37:31,105615360.0,{'container': 'ds-app'}
2024-02-03 15:38:31,64159744.0,{'container': 'ds-app'}
2024-02-03 15:39:31,72921088.0,{'container': 'ds-app'}
2024-02-03 15:40:31,72986624.0,{'container': 'ds-app'}
2024-02-03 15:41:31,77119488.0,{'container': 'ds-app'}
2024-02-03 15:42:31,77221888.0,{'container': 'ds-app'}
2024-02-03 15:43:31,77205504.0,{'container': 'ds-app'}
2024-02-03 15:44:31,77824000.0,{'container': 'ds-app'}
2024-02-03 15:45:31,77774848.0,{'container': 'ds-app'}
2024-02-03 15:46:31,77770752.0,{'container': 'ds-app'}
2024-02-03 15:47:31,82165760.0,{'container': 'ds-app'}
2024-02-03 15:48:31,85045248.0,{'container': 'ds-app'}
2024-02-03 15:49:31,85082112.0,{'container': 'ds-app'}
2024-02-03 15:50:31,85082112.0,{'container': 'ds-app'}
2024-02-03 15:51:31,91176960.0,{'container': 'ds-app'}
2024-02-03 15:52:31,128233472.0,{'container': 'ds-app'}
2024-02-03 15:53:31,184414208.0,{'container': 'ds-app'}
2024-02-03 15:54:31,217194496.0,{'container': 'ds-app'}
2024-02-03 15:55:31,235429888.0,{'container': 'ds-app'}
2024-02-03 15:56:31,175112192.0,{'container': 'ds-app'}
2024-02-03 15:57:31,224661504.0,{'container': 'ds-app'}
2024-02-03 15:58:31,244023296.0,{'container': 'ds-app'}
2024-02-03 15:59:31,271486976.0,{'container': 'ds-app'}
2024-02-03 16:00:31,416964608.0,{'container': 'ds-app'}
2024-02-03 16:01:31,485531648.0,{'container': 'ds-app'}
2024-02-03 16:02:31,593547264.0,{'container': 'ds-app'}
2024-02-03 16:03:31,557502464.0,{'container': 'ds-app'}
2024-02-03 16:04:31,520183808.0,{'container': 'ds-app'}
2024-02-03 16:05:31,554622976.0,{'container': 'ds-app'}
2024-02-03 16:06:31,492220416.0,{'container': 'ds-app'}
2024-02-03 16:07:31,387006464.0,{'container': 'ds-app'}
2024-02-03 16:08:31,310755328.0,{'container': 'ds-app'}
2024-02-03 16:09:31,315408384.0,{'container': 'ds-app'}
2024-02-03 16:10:31,320765952.0,{'container': 'ds-app'}
2024-02-03 16:11:31,293920768.0,{'container': 'ds-app'}
2024-02-03 16:12:31,157855744.0,{'container': 'ds-app'}
2024-02-03 16:13:31,160522240.0,{'container': 'ds-app'}
2024-02-03 16:14:31,157106176.0,{'container': 'ds-app'}
2024-02-03 16:15:31,155824128.0,{'container': 'ds-app'}
2024-02-03 16:16:31,155934720.0,{'container': 'ds-app'}
2024-02-03 16:17:31,155955200.0,{'container': 'ds-app'}
2024-02-03 16:18:31,155955200.0,{'container': 'ds-app'}
2024-02-03 16:19:31,156127232.0,{'container': 'ds-app'}
2024-02-03 16:20:31,155324416.0,{'container': 'ds-app'}
2024-02-03 16:21:31,153673728.0,{'container': 'ds-app'}
2024-02-03 16:22:31,146124800.0,{'container': 'ds-app'}
2024-02-03 16:23:31,139440128.0,{'container': 'ds-app'}
2024-02-03 16:24:31,133476352.0,{'container': 'ds-app'}
2024-02-03 16:25:31,127385600.0,{'container': 'ds-app'}
2024-02-03 16:26:31,119267328.0,{'container': 'ds-app'}
2024-02-03 16:27:31,113225728.0,{'container': 'ds-app'}
2024-02-03 16:28:31,107134976.0,{'container': 'ds-app'}
2024-02-03 16:29:31,100208640.0,{'container': 'ds-app'}
2024-02-03 16:30:31,93990912.0,{'container': 'ds-app'}
2024-02-03 16:31:31,87683072.0,{'container': 'ds-app'}
2024-02-03 16:32:31,81874944.0,{'container': 'ds-app'}
2024-02-03 16:33:31,81879040.0,{'container': 'ds-app'}
2024-02-03 16:34:31,84877312.0,{'container': 'ds-app'}
2024-02-03 16:35:31,87379968.0,{'container': 'ds-app'}
2024-02-03 16:36:31,97652736.0,{'container': 'ds-app'}
2024-02-03 16:37:31,55488512.0,{'container': 'ds-app'}
2024-02-03 16:38:31,63418368.0,{'container': 'ds-app'}
2024-02-03 16:39:31,66981888.0,{'container': 'ds-app'}
2024-02-03 16:40:31,71589888.0,{'container': 'ds-app'}
2024-02-03 16:41:31,71712768.0,{'container': 'ds-app'}
2024-02-03 16:42:31,72163328.0,{'container': 'ds-app'}
2024-02-03 16:43:31,72167424.0,{'container': 'ds-app'}
2024-02-03 16:44:31,72171520.0,{'container': 'ds-app'}
2024-02-03 16:45:31,72196096.0,{'container': 'ds-app'}
2024-02-03 16:46:31,72183808.0,{'container': 'ds-app'}
2024-02-03 16:47:31,72323072.0,{'container': 'ds-app'}
2024-02-03 16:48:31,72187904.0,{'container': 'ds-app'}
2024-02-03 16:49:31,72318976.0,{'container': 'ds-app'}
2024-02-03 16:50:31,72445952.0,{'container': 'ds-app'}
2024-02-03 16:51:31,89071616.0,{'container': 'ds-app'}
2024-02-03 16:52:31,93257728.0,{'container': 'ds-app'}
2024-02-03 16:53:31,112381952.0,{'container': 'ds-app'}
2024-02-03 16:54:31,142893056.0,{'container': 'ds-app'}
2024-02-03 16:55:31,154025984.0,{'container': 'ds-app'}
2024-02-03 16:56:31,187756544.0,{'container': 'ds-app'}
2024-02-03 16:57:31,231739392.0,{'container': 'ds-app'}
2024-02-03 16:58:31,265826304.0,{'container': 'ds-app'}
2024-02-03 16:59:31,296964096.0,{'container': 'ds-app'}
2024-02-03 17:00:31,223924224.0,{'container': 'ds-app'}
2024-02-03 17:01:31,248025088.0,{'container': 'ds-app'}
2024-02-03 17:02:31,309649408.0,{'container': 'ds-app'}
2024-02-03 17:03:31,392167424.0,{'container': 'ds-app'}
2024-02-03 17:04:31,427864064.0,{'container': 'ds-app'}
2024-02-03 17:05:31,442994688.0,{'container': 'ds-app'}
2024-02-03 17:06:31,285954048.0,{'container': 'ds-app'}
2024-02-03 17:07:31,288169984.0,{'container': 'ds-app'}
2024-02-03 17:08:31,288268288.0,{'container': 'ds-app'}
2024-02-03 17:09:31,297299968.0,{'container': 'ds-app'}
2024-02-03 17:10:31,297193472.0,{'container': 'ds-app'}
2024-02-03 17:11:31,210460672.0,{'container': 'ds-app'}
2024-02-03 17:12:31,210542592.0,{'container': 'ds-app'}
2024-02-03 17:13:31,210632704.0,{'container': 'ds-app'}
2024-02-03 17:14:31,210632704.0,{'container': 'ds-app'}
2024-02-03 17:15:31,207978496.0,{'container': 'ds-app'}
2024-02-03 17:16:31,207978496.0,{'container': 'ds-app'}
2024-02-03 17:17:31,194220032.0,{'container': 'ds-app'}
2024-02-03 17:18:31,194064384.0,{'container': 'ds-app'}
2024-02-03 17:19:31,182407168.0,{'container': 'ds-app'}
2024-02-03 17:20:31,182276096.0,{'container': 'ds-app'}
2024-02-03 17:21:31,168648704.0,{'container': 'ds-app'}
2024-02-03 17:22:31,168779776.0,{'container': 'ds-app'}
2024-02-03 17:23:31,168644608.0,{'container': 'ds-app'}
2024-02-03 17:24:31,167534592.0,{'container': 'ds-app'}
2024-02-03 17:25:31,164319232.0,{'container': 'ds-app'}
2024-02-03 17:26:31,119242752.0,{'container': 'ds-app'}
2024-02-03 17:27:31,107847680.0,{'container': 'ds-app'}
2024-02-03 17:28:31,107716608.0,{'container': 'ds-app'}
2024-02-03 17:29:31,95019008.0,{'container': 'ds-app'}
2024-02-03 17:30:31,95010816.0,{'container': 'ds-app'}
2024-02-03 17:31:31,82296832.0,{'container': 'ds-app'}
2024-02-03 17:32:31,82432000.0,{'container': 'ds-app'}
2024-02-03 17:33:31,78348288.0,{'container': 'ds-app'}
2024-02-03 17:34:31,83755008.0,{'container': 'ds-app'}
2024-02-03 17:35:31,87527424.0,{'container': 'ds-app'}
2024-02-03 17:36:31,33468416.0,{'container': 'ds-app'}
