time,value,metric
2024-02-03 12:44:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:45:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:46:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:47:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:48:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:49:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:50:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:51:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:52:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:53:31,1.0,{'namespace': 'ds-test'}
2024-02-03 12:54:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:55:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:56:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:57:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:58:31,2.0,{'namespace': 'ds-test'}
2024-02-03 12:59:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:00:31,2.0,{'namespace': 'ds-test'}
2024-02-03 13:01:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:02:31,4.0,{'namespace': 'ds-test'}
2024-02-03 13:03:31,5.0,{'namespace': 'ds-test'}
2024-02-03 13:04:31,5.0,{'namespace': 'ds-test'}
2024-02-03 13:05:31,6.0,{'namespace': 'ds-test'}
2024-02-03 13:06:31,5.0,{'namespace': 'ds-test'}
2024-02-03 13:07:31,5.0,{'namespace': 'ds-test'}
2024-02-03 13:08:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:09:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:10:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:11:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:12:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:13:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:14:31,3.0,{'namespace': 'ds-test'}
2024-02-03 13:15:31,3.0,{'namespace': 'ds-test'}
