time,CPU_AVG_USAGE,MEM_AVG_USAGE,CPU_TOTAL_USAGE,MEM_TOTAL_USAGE,POD_COUNT
2024-02-04 00:33:31,12.20596050421956,30.21484375,12.20596050421956,30.21484375,1
2024-02-04 00:34:31,18.282054171832048,33.6484375,18.282054171832048,33.6484375,1
2024-02-04 00:35:31,21.653695874967948,37.01953125,21.653695874967948,37.01953125,1
2024-02-04 00:36:31,26.021767092114388,40.4296875,26.021767092114388,40.4296875,1
2024-02-04 00:37:31,29.62065240872751,48.0625,29.62065240872751,48.0625,1
2024-02-04 00:38:31,31.856901788727747,48.11328125,31.856901788727747,48.11328125,1
2024-02-04 00:39:31,37.51112689393913,59.53906249999999,37.51112689393913,59.53906249999999,1
2024-02-04 00:40:31,38.80383983832232,59.56640625,38.80383983832232,59.56640625,1
2024-02-04 00:41:31,43.73982077753948,60.51562499999999,43.73982077753948,60.51562499999999,1
2024-02-04 00:42:31,48.024096080590226,60.58203125,48.024096080590226,60.58203125,1
2024-02-04 00:43:31,50.155781292610015,60.62499999999999,50.155781292610015,60.62499999999999,1
2024-02-04 00:44:31,53.6651651171953,60.62499999999999,53.6651651171953,60.62499999999999,1
2024-02-04 00:45:31,57.767199135702384,60.62499999999999,57.767199135702384,60.62499999999999,1
2024-02-04 00:46:31,57.581744128507076,60.62499999999999,57.581744128507076,60.62499999999999,1
2024-02-04 00:47:31,63.05997103202997,61.2265625,63.05997103202997,61.2265625,1
2024-02-04 00:48:31,67.09965546663229,61.2265625,67.09965546663229,61.2265625,1
2024-02-04 00:49:31,70.17421527098962,61.2265625,70.17421527098962,61.2265625,1
2024-02-04 00:50:31,73.1100863912888,61.2265625,73.1100863912888,61.2265625,1
2024-02-04 00:51:31,77.62284574846902,61.2265625,77.62284574846902,61.2265625,1
2024-02-04 00:52:31,79.78008612879563,61.23046875,79.78008612879563,61.23046875,1
2024-02-04 00:53:31,80.9022581961641,36.056640625,80.9022581961641,36.056640625,1
2024-02-04 00:54:31,48.77698890102865,57.4375,97.5539778020573,114.875,2
2024-02-04 00:55:31,48.169002938926106,60.95703125,96.33800587785221,121.9140625,2
2024-02-04 00:56:31,50.38327018193564,65.6484375,100.76654036387129,131.296875,2
2024-02-04 00:57:31,51.15023724416925,77.916015625,102.3004744883385,155.83203125,2
2024-02-04 00:58:31,53.63968923084486,84.724609375,107.27937846168972,169.44921875,2
2024-02-04 00:59:31,77.86676712437692,100.4921875,155.73353424875384,200.984375,2
2024-02-04 01:00:31,72.89897407321769,76.7578125,218.69692221965306,230.2734375,3
2024-02-04 01:01:31,32.79850067247618,92.1826171875,131.19400268990472,368.73046875,4
2024-02-04 01:02:31,25.43031278738533,80.12734375,127.15156393692665,400.63671875,5
2024-02-04 01:03:31,25.30001229112061,70.6625,126.50006145560305,353.3125,5
2024-02-04 01:04:31,28.53070780682415,61.443359375,114.1228312272966,245.7734375,4
2024-02-04 01:05:31,28.332643622134512,63.228515625,113.33057448853805,252.9140625,4
2024-02-04 01:06:31,27.482020191185757,66.111328125,109.92808076474303,264.4453125,4
2024-02-04 01:07:31,26.69845255566209,66.1689453125,106.79381022264836,264.67578125,4
2024-02-04 01:08:31,25.85107156587333,65.849609375,103.40428626349332,263.3984375,4
2024-02-04 01:09:31,23.63621220681107,65.2705078125,94.54484882724428,261.08203125,4
2024-02-04 01:10:31,22.52161177309599,64.314453125,90.08644709238396,257.2578125,4
2024-02-04 01:11:31,22.62908663537999,63.58203125,90.51634654151997,254.328125,4
2024-02-04 01:12:31,21.259256137014308,62.43457031249999,85.03702454805723,249.73828124999997,4
2024-02-04 01:13:31,20.04289934328759,60.94140625,80.17159737315036,243.765625,4
2024-02-04 01:14:31,20.142073461781308,60.0908203125,80.56829384712523,240.36328125,4
2024-02-04 01:15:31,23.897579918388708,59.11588541666666,71.69273975516612,177.34765624999997,3
2024-02-04 01:16:31,22.15685972314075,58.8671875,66.47057916942225,176.6015625,3
2024-02-04 01:17:31,19.93899586718672,58.87109375,59.81698760156016,176.61328125,3
2024-02-04 01:18:31,19.23824804591765,58.0546875,57.71474413775295,174.1640625,3
2024-02-04 01:19:31,18.2317078686459,57.1796875,54.695123605937695,171.5390625,3
2024-02-04 01:20:31,16.23179551660906,56.640625,48.695386549827184,169.921875,3
2024-02-04 01:21:31,14.60089192885092,55.43619791666666,43.80267578655276,166.30859374999997,3
2024-02-04 01:22:31,14.15723139373551,52.33463541666667,42.47169418120653,157.00390625,3
2024-02-04 01:23:31,18.14545161244196,48.587890625,36.29090322488392,97.17578125,2
2024-02-04 01:24:31,14.88557354835905,48.587890625,29.7711470967181,97.17578125,2
2024-02-04 01:25:31,13.19370136518401,48.587890625,26.38740273036802,97.17578125,2
2024-02-04 01:26:31,11.81832574728176,47.181640625,23.63665149456352,94.36328125,2
2024-02-04 01:27:31,9.082599789637461,45.900390625,18.165199579274923,91.80078125,2
2024-02-04 01:28:31,7.657154486001449,42.994140625,15.314308972002898,85.98828125,2
2024-02-04 01:29:31,8.60848484848484,26.6484375,8.60848484848484,26.6484375,1
2024-02-04 01:30:31,5.41123765656055,26.6484375,5.41123765656055,26.6484375,1
2024-02-04 01:31:31,0.33215644602891004,22.7734375,0.33215644602891004,22.7734375,1
2024-02-04 01:32:31,5.36164291227721,22.7734375,5.36164291227721,22.7734375,1
2024-02-04 01:33:31,9.88285825849272,20.8359375,9.88285825849272,20.8359375,1
2024-02-04 01:34:31,14.53104676962766,23.98828125,14.53104676962766,23.98828125,1
2024-02-04 01:35:31,18.2014507570225,27.804687500000004,18.2014507570225,27.804687500000004,1
2024-02-04 01:36:31,23.014295853188628,34.5234375,23.014295853188628,34.5234375,1
2024-02-04 01:37:31,25.07314905905873,39.3046875,25.07314905905873,39.3046875,1
2024-02-04 01:38:31,28.609756097561018,46.33203125,28.609756097561018,46.33203125,1
2024-02-04 01:39:31,30.415495357355688,50.88671875000001,30.415495357355688,50.88671875000001,1
2024-02-04 01:40:31,34.06819610307992,52.890625,34.06819610307992,52.890625,1
2024-02-04 01:41:31,36.90959229561751,52.89453125,36.90959229561751,52.89453125,1
2024-02-04 01:42:31,39.67406126317882,52.9140625,39.67406126317882,52.9140625,1
2024-02-04 01:43:31,44.056264440243744,52.93359375,44.056264440243744,52.93359375,1
2024-02-04 01:44:31,48.21158480844371,52.93359375,48.21158480844371,52.93359375,1
2024-02-04 01:45:31,48.15539388330477,52.9453125,48.15539388330477,52.9453125,1
2024-02-04 01:46:31,50.80058475493233,52.953125,50.80058475493233,52.953125,1
2024-02-04 01:47:31,53.25026786756206,53.03125,53.25026786756206,53.03125,1
2024-02-04 01:48:31,56.69463429090047,53.03515625000001,56.69463429090047,53.03515625000001,1
2024-02-04 01:49:31,60.668981047100935,53.03515625000001,60.668981047100935,53.03515625000001,1
2024-02-04 01:50:31,63.49819999541376,57.46484375000001,63.49819999541376,57.46484375000001,1
2024-02-04 01:51:31,67.66533129848675,66.62890625,67.66533129848675,66.62890625,1
2024-02-04 01:52:31,69.10519462459379,74.28515625,69.10519462459379,74.28515625,1
2024-02-04 01:53:31,142.93675918747056,130.33984375,142.93675918747056,130.33984375,1
2024-02-04 01:54:31,77.74595492715936,87.474609375,155.49190985431872,174.94921875,2
2024-02-04 01:55:31,32.50210397459874,72.90364583333333,97.50631192379622,218.7109375,3
2024-02-04 01:56:31,33.58236610705113,88.38541666666666,100.74709832115339,265.15625,3
2024-02-04 01:57:31,27.284047604367302,57.341796875,109.13619041746921,229.3671875,4
2024-02-04 01:58:31,46.869102256216735,80.93229166666667,140.6073067686502,242.796875,3
2024-02-04 01:59:31,47.41943891350794,81.513671875,189.67775565403176,326.0546875,4
2024-02-04 02:00:31,40.68909948147794,84.466796875,162.75639792591176,337.8671875,4
2024-02-04 02:01:31,29.414190868735417,80.8078125,147.0709543436771,404.0390625,5
2024-02-04 02:02:31,22.863248684363143,65.01171875,137.17949210617886,390.0703125,6
2024-02-04 02:03:31,29.535625389911917,56.1650390625,118.14250155964767,224.66015625,4
2024-02-04 02:04:31,34.17451300051063,67.67578125,102.52353900153189,203.02734375,3
2024-02-04 02:05:31,34.57520160169302,75.1484375,103.72560480507906,225.4453125,3
2024-02-04 02:06:31,34.5189804888434,84.27864583333333,103.55694146653019,252.8359375,3
2024-02-04 02:07:31,33.397751730715356,82.43359375,100.19325519214607,247.30078125,3
2024-02-04 02:08:31,32.11071972056862,87.3984375,96.33215916170585,262.1953125,3
2024-02-04 02:09:31,28.44853318777691,63.96484375,113.79413275110764,255.859375,4
2024-02-04 02:10:31,23.02379295842903,65.8251953125,92.09517183371612,263.30078125,4
2024-02-04 02:11:31,21.66719668740991,65.5078125,86.66878674963964,262.03125,4
2024-02-04 02:12:31,20.991323445786108,64.6552734375,83.96529378314443,258.62109375,4
2024-02-04 02:13:31,20.02122108778173,62.2470703125,80.08488435112692,248.98828125,4
2024-02-04 02:14:31,18.93048950789133,61.2333984375,75.72195803156532,244.93359375,4
2024-02-04 02:15:31,19.64889867032544,59.78125,78.59559468130176,239.125,4
2024-02-04 02:16:31,22.91530315025271,68.95182291666666,68.74590945075813,206.85546874999997,3
2024-02-04 02:17:31,21.67352202115567,68.953125,65.02056606346702,206.859375,3
2024-02-04 02:18:31,18.21454437988194,68.953125,54.643633139645814,206.859375,3
2024-02-04 02:19:31,17.94047980929624,68.95572916666666,53.82143942788872,206.86718749999997,3
2024-02-04 02:20:31,16.63481584068725,68.74739583333333,49.904447522061744,206.2421875,3
2024-02-04 02:21:31,16.058874589051868,66.00260416666666,48.176623767155604,198.00781249999997,3
2024-02-04 02:22:31,14.020972977173049,64.39973958333333,42.06291893151915,193.19921875,3
2024-02-04 02:23:31,13.501938573547129,62.08854166666666,40.50581572064139,186.26562499999997,3
2024-02-04 02:24:31,10.66905387610355,60.65104166666666,32.007161628310655,181.95312499999997,3
2024-02-04 02:25:31,9.371820680843399,57.82291666666666,28.115462042530197,173.46874999999997,3
2024-02-04 02:26:31,7.97270837733737,56.25651041666666,23.91812513201211,168.76953124999997,3
2024-02-04 02:27:31,6.64056690900547,53.48567708333333,19.921700727016407,160.45703125,3
2024-02-04 02:28:31,6.345119756761861,53.30078125,12.690239513523721,106.6015625,2
2024-02-04 02:29:31,5.40341014166891,51.89453125,10.80682028333782,103.7890625,2
2024-02-04 02:30:31,3.04495548766684,50.51953125,6.08991097533368,101.0390625,2
2024-02-04 02:31:31,0.7918297023417099,48.740234375,1.5836594046834198,97.48046875,2
2024-02-04 02:32:31,3.9560513386010596,46.7109375,7.912102677202119,93.421875,2
2024-02-04 02:33:31,6.1765677653799695,46.6171875,12.353135530759939,93.234375,2
2024-02-04 02:34:31,8.84780608557724,46.6171875,17.69561217115448,93.234375,2
2024-02-04 02:35:31,10.72842361395226,47.8671875,21.45684722790452,95.734375,2
2024-02-04 02:36:31,13.376323066979259,50.4609375,26.752646133958518,100.921875,2
2024-02-04 02:37:31,15.296466868808189,53.263671875,30.592933737616377,106.52734375,2
2024-02-04 02:38:31,17.07324953441167,55.150390625,34.14649906882334,110.30078125,2
2024-02-04 02:39:31,18.473854478318792,58.490234375,36.947708956637584,116.98046875,2
2024-02-04 02:40:31,20.43675073495227,61.197265625,40.87350146990454,122.39453125,2
2024-02-04 02:41:31,22.09516085122442,64.318359375,44.19032170244884,128.63671875,2
2024-02-04 02:42:31,24.77200856180471,66.994140625,49.54401712360942,133.98828125,2
2024-02-04 02:43:31,26.477324935661972,69.30859375,52.954649871323944,138.6171875,2
2024-02-04 02:44:31,27.7983900865367,72.197265625,55.5967801730734,144.39453125,2
2024-02-04 02:45:31,30.708919274138392,75.552734375,61.417838548276784,151.10546875,2
2024-02-04 02:46:31,31.81011355165659,78.46875,63.62022710331318,156.9375,2
2024-02-04 02:47:31,33.186384135985406,79.962890625,66.37276827197081,159.92578125,2
2024-02-04 02:48:31,34.94331956355704,80.234375,69.88663912711408,160.46875,2
2024-02-04 02:49:31,36.996507114361386,80.25390625,73.99301422872277,160.5078125,2
2024-02-04 02:50:31,38.088962142218804,84.283203125,76.17792428443761,168.56640625,2
2024-02-04 02:51:31,39.45774494207197,84.287109375,78.91548988414394,168.57421875,2
2024-02-04 02:52:31,40.90196930271579,84.291015625,81.80393860543158,168.58203125,2
2024-02-04 02:53:31,41.80048115095952,89.88671875,83.60096230191904,179.7734375,2
2024-02-04 02:54:31,34.93282776868935,63.75911458333333,104.79848330606805,191.27734375,3
2024-02-04 02:55:31,33.183502044250005,68.71875,99.55050613275002,206.15625,3
2024-02-04 02:56:31,34.90203188401211,71.53515625,104.70609565203634,214.60546875,3
2024-02-04 02:57:31,47.22665325515471,81.2578125,141.67995976546413,243.7734375,3
2024-02-04 02:58:31,41.47892144634999,69.7353515625,165.91568578539997,278.94140625,4
2024-02-04 02:59:31,31.50293470919313,76.248046875,126.01173883677252,304.9921875,4
2024-02-04 03:00:31,32.78172905036215,82.61328125,131.1269162014486,330.453125,4
2024-02-04 03:01:31,39.80329061617316,60.95078125,199.0164530808658,304.75390625,5
2024-02-04 03:02:31,38.447355356595295,75.9208984375,153.78942142638118,303.68359375,4
2024-02-04 03:03:31,29.769271193720282,84.376953125,119.07708477488113,337.5078125,4
2024-02-04 03:04:31,27.496681719019012,89.455078125,109.98672687607605,357.8203125,4
2024-02-04 03:05:31,23.288555966613387,75.03671875,116.44277983306694,375.18359375,5
2024-02-04 03:06:31,27.69388098413077,65.251953125,110.77552393652309,261.0078125,4
2024-02-04 03:07:31,26.41037036276449,64.4931640625,105.64148145105796,257.97265625,4
2024-02-04 03:08:31,25.21696257639736,64.5185546875,100.86785030558944,258.07421875,4
2024-02-04 03:09:31,25.21735307318224,64.224609375,100.86941229272897,256.8984375,4
2024-02-04 03:10:31,23.537979498178018,64.0185546875,94.15191799271207,256.07421875,4
2024-02-04 03:11:31,21.984346391187458,62.55175781250001,87.93738556474983,250.20703125000003,4
2024-02-04 03:12:31,21.063300266874748,62.46679687500001,84.25320106749899,249.86718750000003,4
2024-02-04 03:13:31,22.71612175337135,59.759765625,90.8644870134854,239.0390625,4
2024-02-04 03:14:31,25.059810967125717,59.513020833333336,75.17943290137715,178.5390625,3
2024-02-04 03:15:31,23.14896880718698,59.513020833333336,69.44690642156094,178.5390625,3
2024-02-04 03:16:31,22.930692040376428,59.513020833333336,68.79207612112928,178.5390625,3
2024-02-04 03:17:31,21.45710489879798,59.513020833333336,64.37131469639394,178.5390625,3
2024-02-04 03:18:31,19.60829588139786,58.56640625,58.82488764419358,175.69921875,3
2024-02-04 03:19:31,18.51176155887765,56.860677083333336,55.535284676632955,170.58203125,3
2024-02-04 03:20:31,17.27688164099701,55.27734375,51.830644922991034,165.83203125,3
2024-02-04 03:21:31,16.48090301343503,52.52994791666666,49.44270904030509,157.58984374999997,3
2024-02-04 03:22:31,20.3616895760841,48.66796875,40.7233791521682,97.3359375,2
2024-02-04 03:23:31,18.58661615200425,48.671875,37.1732323040085,97.34375,2
2024-02-04 03:24:31,16.29223029332968,48.671875,32.58446058665936,97.34375,2
2024-02-04 03:25:31,14.19737884877263,48.671875,28.39475769754526,97.34375,2
2024-02-04 03:26:31,11.750469988600221,46.203125,23.500939977200442,92.40625,2
2024-02-04 03:27:31,9.55551379622042,43.015625,19.11102759244084,86.03125,2
2024-02-04 03:28:31,7.92764380508584,39.953125,15.85528761017168,79.90625,2
2024-02-04 03:29:31,8.78234745450192,32.45703125,8.78234745450192,32.45703125,1
2024-02-04 03:30:31,3.33967170940406,32.45703125,3.33967170940406,32.45703125,1
2024-02-04 03:31:31,4.13587732772798,28.20703125,4.13587732772798,28.20703125,1
2024-02-04 03:32:31,5.766923736075491,28.20703125,5.766923736075491,28.20703125,1
2024-02-04 03:33:31,12.85813091351741,28.20703125,12.85813091351741,28.20703125,1
2024-02-04 03:34:31,15.96839704000446,28.20703125,15.96839704000446,28.20703125,1
2024-02-04 03:35:31,23.173828846807808,35.8046875,23.173828846807808,35.8046875,1
2024-02-04 03:36:31,27.12901701323251,38.87890625,27.12901701323251,38.87890625,1
2024-02-04 03:37:31,29.91152372348062,46.9609375,29.91152372348062,46.9609375,1
2024-02-04 03:38:31,35.63334954041346,51.4375,35.63334954041346,51.4375,1
2024-02-04 03:39:31,36.59171689074322,58.484375,36.59171689074322,58.484375,1
2024-02-04 03:40:31,39.34635918150083,58.48828124999999,39.34635918150083,58.48828124999999,1
2024-02-04 03:41:31,47.39433089525365,58.53515625,47.39433089525365,58.53515625,1
2024-02-04 03:42:31,49.891029383148414,59.08203125,49.891029383148414,59.08203125,1
2024-02-04 03:43:31,52.464214221766184,59.08203125,52.464214221766184,59.08203125,1
2024-02-04 03:44:31,55.12611068567765,59.1171875,55.12611068567765,59.1171875,1
2024-02-04 03:45:31,58.389187908331074,59.12109375,58.389187908331074,59.12109375,1
2024-02-04 03:46:31,62.29611674998723,59.12500000000001,62.29611674998723,59.12500000000001,1
2024-02-04 03:47:31,64.61059608580776,59.12500000000001,64.61059608580776,59.12500000000001,1
2024-02-04 03:48:31,65.85595987435886,59.12890625,65.85595987435886,59.12890625,1
2024-02-04 03:49:31,69.37257254728567,59.6171875,69.37257254728567,59.6171875,1
2024-02-04 03:50:31,71.32072878627245,60.49218750000001,71.32072878627245,60.49218750000001,1
2024-02-04 03:51:31,84.76124514217544,62.72265625,84.76124514217544,62.72265625,1
2024-02-04 03:52:31,46.15089678162837,40.58203125,92.30179356325674,81.1640625,2
2024-02-04 03:53:31,46.172129021125876,45.91796875,92.34425804225175,91.8359375,2
2024-02-04 03:54:31,50.19019862468559,52.7890625,100.38039724937119,105.578125,2
2024-02-04 03:55:31,50.59697507951459,52.998046875,101.19395015902919,105.99609375,2
2024-02-04 03:56:31,53.57489370547233,65.68359375,107.14978741094465,131.3671875,2
2024-02-04 03:57:31,52.58410855237287,69.330078125,105.16821710474574,138.66015625,2
2024-02-04 03:58:31,53.81217548228435,69.021484375,107.6243509645687,138.04296875,2
2024-02-04 03:59:31,56.71225525579,75.646484375,113.42451051158,151.29296875,2
2024-02-04 04:00:31,58.01656961333664,82.611328125,116.03313922667328,165.22265625,2
2024-02-04 04:01:31,64.01716289120934,78.76692708333333,192.051488673628,236.30078125,3
2024-02-04 04:02:31,60.902995046534734,64.5595703125,182.7089851396042,193.6787109375,3
2024-02-04 04:03:31,40.29117456523601,75.857421875,161.16469826094405,303.4296875,4
2024-02-04 04:04:31,39.08048646157387,84.1513671875,156.32194584629548,336.60546875,4
2024-02-04 04:05:31,25.28685746618647,55.0484375,101.14742986474587,220.19375,4
2024-02-04 04:06:31,27.60727194629757,69.50390625,110.42908778519028,278.015625,4
2024-02-04 04:07:31,26.39459203359515,46.009765625,105.5783681343806,184.0390625,4
2024-02-04 04:08:31,47.983434578985964,44.517578125,95.96686915797193,89.03515625,2
2024-02-04 04:09:31,46.56803579413531,44.6640625,93.13607158827062,89.328125,2
2024-02-04 04:10:31,43.53339959330832,45.126953125,87.06679918661663,90.25390625,2
2024-02-04 04:11:31,43.36773186917261,52.568359375,86.73546373834522,105.13671875,2
2024-02-04 04:12:31,39.84319425063714,54.712890625,79.68638850127428,109.42578125,2
2024-02-04 04:13:31,37.737795160923994,54.720703125,75.47559032184799,109.44140625,2
2024-02-04 04:14:31,36.50509258221143,54.80859375,73.01018516442286,109.6171875,2
2024-02-04 04:15:31,36.01319063591329,54.81445312499999,72.02638127182658,109.62890624999999,2
2024-02-04 04:16:31,34.23401583060727,54.84375,68.46803166121454,109.6875,2
2024-02-04 04:17:31,32.29506284725958,54.888671875,64.59012569451916,109.77734375,2
2024-02-04 04:18:31,29.431388726200048,54.888671875,58.862777452400096,109.77734375,2
2024-02-04 04:19:31,27.31213472138463,54.91015625,54.62426944276926,109.8203125,2
2024-02-04 04:20:31,25.493756005079472,54.91015625,50.987512010158945,109.8203125,2
2024-02-04 04:21:31,23.794364959266588,54.91015625,47.588729918533176,109.8203125,2
2024-02-04 04:22:31,21.30621591462111,51.986328125,42.61243182924222,103.97265625,2
2024-02-04 04:23:31,18.82865789568475,46.708984375,37.6573157913695,93.41796875,2
2024-02-04 04:24:31,16.97673817097386,46.708984375,33.95347634194772,93.41796875,2
2024-02-04 04:25:31,14.5001200740834,43.326171875,29.0002401481668,86.65234375,2
2024-02-04 04:26:31,19.24899732620323,40.65234375,19.24899732620323,40.65234375,1
2024-02-04 04:27:31,17.79479028697582,40.65234375,17.79479028697582,40.65234375,1
2024-02-04 04:28:31,12.439905928951669,40.65234375,12.439905928951669,40.65234375,1
2024-02-04 04:29:31,8.06778244734431,35.65234375,8.06778244734431,35.65234375,1
2024-02-04 04:30:31,2.76530977676979,35.65234375,2.76530977676979,35.65234375,1
2024-02-04 04:31:31,0.53323860013475,35.65234375,0.53323860013475,35.65234375,1
2024-02-04 04:32:31,9.565457881388111,25.02734375,9.565457881388111,25.02734375,1
2024-02-04 04:33:31,13.87402880944565,26.859375000000004,13.87402880944565,26.859375000000004,1
2024-02-04 04:34:31,18.42076596720555,27.171875,18.42076596720555,27.171875,1
2024-02-04 04:35:31,24.04364343139852,38.640625,24.04364343139852,38.640625,1
2024-02-04 04:36:31,24.5334209063809,39.015625,24.5334209063809,39.015625,1
2024-02-04 04:37:31,30.72446593857061,48.90625,30.72446593857061,48.90625,1
2024-02-04 04:38:31,35.27334562329143,49.9609375,35.27334562329143,49.9609375,1
2024-02-04 04:39:31,38.49290657837289,50.09765625,38.49290657837289,50.09765625,1
2024-02-04 04:40:31,39.86726154802329,57.96484374999999,39.86726154802329,57.96484374999999,1
2024-02-04 04:41:31,44.39859884383124,57.97656249999999,44.39859884383124,57.97656249999999,1
2024-02-04 04:42:31,46.90258587972218,57.98046875,46.90258587972218,57.98046875,1
2024-02-04 04:43:31,57.009960868018275,58.01953125,57.009960868018275,58.01953125,1
2024-02-04 04:44:31,55.25290588676427,58.01953125,55.25290588676427,58.01953125,1
2024-02-04 04:45:31,62.26830918765951,58.0234375,62.26830918765951,58.0234375,1
2024-02-04 04:46:31,64.8126502287352,58.5546875,64.8126502287352,58.5546875,1
2024-02-04 04:47:31,67.7059082486154,58.5546875,67.7059082486154,58.5546875,1
2024-02-04 04:48:31,69.17953097979641,58.5546875,69.17953097979641,58.5546875,1
2024-02-04 04:49:31,74.86052589967558,58.63671875000001,74.86052589967558,58.63671875000001,1
2024-02-04 04:50:31,80.09165529949495,65.6796875,80.09165529949495,65.6796875,1
2024-02-04 04:51:31,73.17661575531432,38.404296875,146.35323151062863,76.80859375,2
2024-02-04 04:52:31,44.21883406817207,46.490234375,88.43766813634414,92.98046875,2
2024-02-04 04:53:31,48.44110805484108,52.5625,96.88221610968216,105.125,2
2024-02-04 04:54:31,48.102790307045254,52.8515625,96.20558061409051,105.703125,2
2024-02-04 04:55:31,49.709046485770855,57.314453125,99.41809297154171,114.62890625,2
2024-02-04 04:56:31,53.00652740849661,60.650390625,106.01305481699322,121.30078125,2
2024-02-04 04:57:31,52.921938921347625,64.9140625,105.84387784269525,129.828125,2
2024-02-04 04:58:31,56.829997799561774,77.109375,113.65999559912355,154.21875,2
2024-02-04 04:59:31,84.8090990152427,116.50390625,169.6181980304854,233.0078125,2
2024-02-04 05:00:31,66.12332593422146,77.7734375,198.36997780266438,233.3203125,3
2024-02-04 05:01:31,33.65150018880338,90.56015625,134.60600075521353,362.240625,4
2024-02-04 05:02:31,28.948411811363627,80.61328125,173.69047086818176,483.6796875,6
2024-02-04 05:03:31,38.75641808588542,76.6078125,193.78209042942711,383.0390625,5
2024-02-04 05:04:31,35.12874576064403,93.68880208333331,210.7724745638642,562.1328124999999,6
2024-02-04 05:05:31,25.95623432609111,106.517578125,155.73740595654667,639.10546875,6
2024-02-04 05:06:31,25.23240163151872,102.091796875,151.39440978911233,612.55078125,6
2024-02-04 05:07:31,19.94710800641084,68.346875,99.7355400320542,341.734375,5
2024-02-04 05:08:31,21.80226690404031,64.39778645833334,130.81360142424185,386.38671875000006,6
2024-02-04 05:09:31,33.369602506116905,52.3046875,100.10880751835072,156.9140625,3
2024-02-04 05:10:31,43.352594908773575,59.474609375,86.70518981754715,118.94921875,2
2024-02-04 05:11:31,42.78561202018148,62.291015625,85.57122404036296,124.58203125,2
2024-02-04 05:12:31,41.09974412789999,67.658203125,82.19948825579998,135.31640625,2
2024-02-04 05:13:31,39.45861490664984,71.2578125,78.91722981329968,142.515625,2
2024-02-04 05:14:31,38.51282292025104,71.294921875,77.02564584050208,142.58984375,2
2024-02-04 05:15:31,35.46070971072641,71.333984375,70.92141942145282,142.66796875,2
2024-02-04 05:16:31,33.0973892609216,71.36328125,66.1947785218432,142.7265625,2
2024-02-04 05:17:31,31.68207920748839,71.4140625,63.36415841497678,142.828125,2
2024-02-04 05:18:31,28.634991463376142,71.439453125,57.269982926752284,142.87890625,2
2024-02-04 05:19:31,25.90390448599879,71.439453125,51.80780897199758,142.87890625,2
2024-02-04 05:20:31,26.4054001081657,69.91015625,52.8108002163314,139.8203125,2
2024-02-04 05:21:31,23.16338820997784,68.67578125,46.32677641995568,137.3515625,2
2024-02-04 05:22:31,20.781019334714728,62.58203125,41.562038669429455,125.1640625,2
2024-02-04 05:23:31,17.66822199327254,62.58203125,35.33644398654508,125.1640625,2
2024-02-04 05:24:31,15.82351477369307,58.62890625,31.64702954738614,117.2578125,2
2024-02-04 05:25:31,13.797592658897539,55.2734375,27.595185317795078,110.546875,2
2024-02-04 05:26:31,10.79357014093939,49.751953125,21.58714028187878,99.50390625,2
2024-02-04 05:27:31,8.4625385794432,49.751953125,16.9250771588864,99.50390625,2
2024-02-04 05:28:31,5.88666280318819,43.0234375,11.77332560637638,86.046875,2
2024-02-04 05:29:31,3.35840397504211,43.0234375,6.71680795008422,86.046875,2
2024-02-04 05:30:31,3.2727927254834697,40.6171875,6.545585450966939,81.234375,2
2024-02-04 05:31:31,5.65564976186733,41.1484375,5.65564976186733,41.1484375,1
2024-02-04 05:32:31,11.32804263231564,40.4609375,11.32804263231564,40.4609375,1
2024-02-04 05:33:31,15.104493617911599,40.4609375,15.104493617911599,40.4609375,1
2024-02-04 05:34:31,20.15715038810425,47.0,20.15715038810425,47.0,1
2024-02-04 05:35:31,26.005168693837938,48.53515625,26.005168693837938,48.53515625,1
2024-02-04 05:36:31,30.50231343118364,58.91796875000001,30.50231343118364,58.91796875000001,1
2024-02-04 05:37:31,33.491508343460104,58.921875,33.491508343460104,58.921875,1
2024-02-04 05:38:31,39.223863752949825,69.890625,39.223863752949825,69.890625,1
2024-02-04 05:39:31,41.76260480505299,69.890625,41.76260480505299,69.890625,1
2024-02-04 05:40:31,47.2472731631311,72.9140625,47.2472731631311,72.9140625,1
2024-02-04 05:41:31,47.92881497460141,72.921875,47.92881497460141,72.921875,1
2024-02-04 05:42:31,51.140464314304964,72.9375,51.140464314304964,72.9375,1
2024-02-04 05:43:31,55.06465569332663,72.9765625,55.06465569332663,72.9765625,1
2024-02-04 05:44:31,58.657433332089006,72.98046875,58.657433332089006,72.98046875,1
2024-02-04 05:45:31,61.57080610021781,72.98046875,61.57080610021781,72.98046875,1
2024-02-04 05:46:31,63.788486356932005,73.01171875,63.788486356932005,73.01171875,1
2024-02-04 05:47:31,68.9066385019913,73.8359375,68.9066385019913,73.8359375,1
2024-02-04 05:48:31,67.60346773366153,73.8359375,67.60346773366153,73.8359375,1
2024-02-04 05:49:31,74.62028259363655,74.3515625,74.62028259363655,74.3515625,1
2024-02-04 05:50:31,79.49201586110782,74.35546875,79.49201586110782,74.35546875,1
2024-02-04 05:51:31,82.12866945261297,78.390625,82.12866945261297,78.390625,1
2024-02-04 05:52:31,58.75094266123286,47.17578125,117.50188532246572,94.3515625,2
2024-02-04 05:53:31,46.91946968796291,56.59375,93.83893937592582,113.1875,2
