time,value,metric
2024-02-02 19:48:55,69566464.0,{'container': 'ds-app'}
2024-02-02 19:49:55,69582848.0,{'container': 'ds-app'}
2024-02-02 19:50:55,69730304.0,{'container': 'ds-app'}
2024-02-02 19:51:55,73224192.0,{'container': 'ds-app'}
2024-02-02 19:52:55,109068288.0,{'container': 'ds-app'}
2024-02-02 19:53:55,135426048.0,{'container': 'ds-app'}
2024-02-02 19:54:55,185937920.0,{'container': 'ds-app'}
2024-02-02 19:55:55,206213120.0,{'container': 'ds-app'}
2024-02-02 19:56:55,232988672.0,{'container': 'ds-app'}
2024-02-02 19:57:55,167366656.0,{'container': 'ds-app'}
2024-02-02 19:58:55,194613248.0,{'container': 'ds-app'}
2024-02-02 19:59:55,185163776.0,{'container': 'ds-app'}
2024-02-02 20:00:55,228708352.0,{'container': 'ds-app'}
2024-02-02 20:01:55,389152768.0,{'container': 'ds-app'}
2024-02-02 20:02:55,459227136.0,{'container': 'ds-app'}
2024-02-02 20:03:55,503451648.0,{'container': 'ds-app'}
2024-02-02 20:04:55,437514240.0,{'container': 'ds-app'}
2024-02-02 20:05:55,364855296.0,{'container': 'ds-app'}
2024-02-02 20:06:55,284590080.0,{'container': 'ds-app'}
2024-02-02 20:07:55,293847040.0,{'container': 'ds-app'}
2024-02-02 20:08:55,296951808.0,{'container': 'ds-app'}
2024-02-02 20:09:55,305532928.0,{'container': 'ds-app'}
2024-02-02 20:10:55,243798016.0,{'container': 'ds-app'}
2024-02-02 20:11:55,150769664.0,{'container': 'ds-app'}
2024-02-02 20:12:55,151027712.0,{'container': 'ds-app'}
2024-02-02 20:13:55,150880256.0,{'container': 'ds-app'}
2024-02-02 20:14:55,150941696.0,{'container': 'ds-app'}
2024-02-02 20:15:55,151236608.0,{'container': 'ds-app'}
2024-02-02 20:16:55,150986752.0,{'container': 'ds-app'}
2024-02-02 20:17:55,150986752.0,{'container': 'ds-app'}
2024-02-02 20:18:55,150982656.0,{'container': 'ds-app'}
2024-02-02 20:19:55,150978560.0,{'container': 'ds-app'}
2024-02-02 20:20:55,150978560.0,{'container': 'ds-app'}
2024-02-02 20:21:55,144994304.0,{'container': 'ds-app'}
2024-02-02 20:22:55,144986112.0,{'container': 'ds-app'}
2024-02-02 20:23:55,131289088.0,{'container': 'ds-app'}
2024-02-02 20:24:55,131297280.0,{'container': 'ds-app'}
2024-02-02 20:25:55,118075392.0,{'container': 'ds-app'}
2024-02-02 20:26:55,118079488.0,{'container': 'ds-app'}
2024-02-02 20:27:55,105684992.0,{'container': 'ds-app'}
2024-02-02 20:28:55,105684992.0,{'container': 'ds-app'}
2024-02-02 20:29:55,98701312.0,{'container': 'ds-app'}
2024-02-02 20:30:55,92073984.0,{'container': 'ds-app'}
2024-02-02 20:31:55,79814656.0,{'container': 'ds-app'}
2024-02-02 20:32:55,79818752.0,{'container': 'ds-app'}
2024-02-02 20:33:55,79818752.0,{'container': 'ds-app'}
2024-02-02 20:34:55,79818752.0,{'container': 'ds-app'}
2024-02-02 20:35:55,90525696.0,{'container': 'ds-app'}
2024-02-02 20:36:55,66105344.0,{'container': 'ds-app'}
2024-02-02 20:37:55,77864960.0,{'container': 'ds-app'}
2024-02-02 20:38:55,78336000.0,{'container': 'ds-app'}
2024-02-02 20:39:55,89092096.0,{'container': 'ds-app'}
2024-02-02 20:40:55,89178112.0,{'container': 'ds-app'}
2024-02-02 20:41:55,89247744.0,{'container': 'ds-app'}
2024-02-02 20:42:55,89718784.0,{'container': 'ds-app'}
2024-02-02 20:43:55,89739264.0,{'container': 'ds-app'}
2024-02-02 20:44:55,89731072.0,{'container': 'ds-app'}
2024-02-02 20:45:55,89731072.0,{'container': 'ds-app'}
2024-02-02 20:46:55,89735168.0,{'container': 'ds-app'}
2024-02-02 20:47:55,89731072.0,{'container': 'ds-app'}
2024-02-02 20:48:55,89747456.0,{'container': 'ds-app'}
2024-02-02 20:49:55,89739264.0,{'container': 'ds-app'}
2024-02-02 20:50:55,89792512.0,{'container': 'ds-app'}
2024-02-02 20:51:55,89784320.0,{'container': 'ds-app'}
2024-02-02 20:52:55,104677376.0,{'container': 'ds-app'}
2024-02-02 20:53:55,121090048.0,{'container': 'ds-app'}
2024-02-02 20:54:55,130895872.0,{'container': 'ds-app'}
2024-02-02 20:55:55,132292608.0,{'container': 'ds-app'}
2024-02-02 20:56:55,138481664.0,{'container': 'ds-app'}
2024-02-02 20:57:55,151056384.0,{'container': 'ds-app'}
2024-02-02 20:58:55,193257472.0,{'container': 'ds-app'}
2024-02-02 20:59:55,243806208.0,{'container': 'ds-app'}
2024-02-02 21:00:55,282988544.0,{'container': 'ds-app'}
2024-02-02 21:01:55,384868352.0,{'container': 'ds-app'}
2024-02-02 21:02:55,404553728.0,{'container': 'ds-app'}
2024-02-02 21:03:55,460566528.0,{'container': 'ds-app'}
2024-02-02 21:04:55,560762880.0,{'container': 'ds-app'}
2024-02-02 21:05:55,616337408.0,{'container': 'ds-app'}
2024-02-02 21:06:55,796426240.0,{'container': 'ds-app'}
2024-02-02 21:07:55,696352768.0,{'container': 'ds-app'}
2024-02-02 21:08:55,525463552.0,{'container': 'ds-app'}
2024-02-02 21:09:55,509419520.0,{'container': 'ds-app'}
2024-02-02 21:10:55,306847744.0,{'container': 'ds-app'}
2024-02-02 21:11:55,324354048.0,{'container': 'ds-app'}
2024-02-02 21:12:55,331124736.0,{'container': 'ds-app'}
2024-02-02 21:13:55,345419776.0,{'container': 'ds-app'}
2024-02-02 21:14:55,346288128.0,{'container': 'ds-app'}
2024-02-02 21:15:55,154918912.0,{'container': 'ds-app'}
2024-02-02 21:16:55,155033600.0,{'container': 'ds-app'}
2024-02-02 21:17:55,155095040.0,{'container': 'ds-app'}
2024-02-02 21:18:55,155131904.0,{'container': 'ds-app'}
2024-02-02 21:19:55,155164672.0,{'container': 'ds-app'}
2024-02-02 21:20:55,155181056.0,{'container': 'ds-app'}
2024-02-02 21:21:55,153526272.0,{'container': 'ds-app'}
2024-02-02 21:22:55,148754432.0,{'container': 'ds-app'}
2024-02-02 21:23:55,141643776.0,{'container': 'ds-app'}
2024-02-02 21:24:55,135221248.0,{'container': 'ds-app'}
2024-02-02 21:25:55,128684032.0,{'container': 'ds-app'}
2024-02-02 21:26:55,121483264.0,{'container': 'ds-app'}
2024-02-02 21:27:55,115843072.0,{'container': 'ds-app'}
2024-02-02 21:28:55,109461504.0,{'container': 'ds-app'}
2024-02-02 21:29:55,102645760.0,{'container': 'ds-app'}
2024-02-02 21:30:55,97267712.0,{'container': 'ds-app'}
2024-02-02 21:31:55,90427392.0,{'container': 'ds-app'}
2024-02-02 21:32:55,90423296.0,{'container': 'ds-app'}
2024-02-02 21:33:55,86495232.0,{'container': 'ds-app'}
2024-02-02 21:34:55,86376448.0,{'container': 'ds-app'}
2024-02-02 21:35:55,87547904.0,{'container': 'ds-app'}
2024-02-02 21:36:55,97841152.0,{'container': 'ds-app'}
2024-02-02 21:37:55,99872768.0,{'container': 'ds-app'}
2024-02-02 21:38:55,106627072.0,{'container': 'ds-app'}
2024-02-02 21:39:55,111665152.0,{'container': 'ds-app'}
2024-02-02 21:40:55,118587392.0,{'container': 'ds-app'}
2024-02-02 21:41:55,123740160.0,{'container': 'ds-app'}
2024-02-02 21:42:55,129232896.0,{'container': 'ds-app'}
2024-02-02 21:43:55,137273344.0,{'container': 'ds-app'}
2024-02-02 21:44:55,146038784.0,{'container': 'ds-app'}
2024-02-02 21:45:55,147689472.0,{'container': 'ds-app'}
2024-02-02 21:46:55,156033024.0,{'container': 'ds-app'}
2024-02-02 21:47:55,156692480.0,{'container': 'ds-app'}
2024-02-02 21:48:55,156770304.0,{'container': 'ds-app'}
2024-02-02 21:49:55,156798976.0,{'container': 'ds-app'}
2024-02-02 21:50:55,157388800.0,{'container': 'ds-app'}
2024-02-02 21:51:55,157392896.0,{'container': 'ds-app'}
2024-02-02 21:52:55,157401088.0,{'container': 'ds-app'}
2024-02-02 21:53:55,157409280.0,{'container': 'ds-app'}
2024-02-02 21:54:55,158040064.0,{'container': 'ds-app'}
2024-02-02 21:55:55,158011392.0,{'container': 'ds-app'}
2024-02-02 21:56:55,173121536.0,{'container': 'ds-app'}
2024-02-02 21:57:55,204845056.0,{'container': 'ds-app'}
2024-02-02 21:58:55,260472832.0,{'container': 'ds-app'}
2024-02-02 21:59:55,295706624.0,{'container': 'ds-app'}
2024-02-02 22:00:55,314372096.0,{'container': 'ds-app'}
2024-02-02 22:01:55,252788736.0,{'container': 'ds-app'}
2024-02-02 22:02:55,265072640.0,{'container': 'ds-app'}
2024-02-02 22:03:55,282140672.0,{'container': 'ds-app'}
2024-02-02 22:04:55,292528128.0,{'container': 'ds-app'}
2024-02-02 22:05:55,275607552.0,{'container': 'ds-app'}
2024-02-02 22:06:55,296624128.0,{'container': 'ds-app'}
2024-02-02 22:07:55,327393280.0,{'container': 'ds-app'}
2024-02-02 22:08:55,328822784.0,{'container': 'ds-app'}
2024-02-02 22:09:55,225660928.0,{'container': 'ds-app'}
2024-02-02 22:10:55,226942976.0,{'container': 'ds-app'}
2024-02-02 22:11:55,230887424.0,{'container': 'ds-app'}
2024-02-02 22:12:55,234733568.0,{'container': 'ds-app'}
2024-02-02 22:13:55,247783424.0,{'container': 'ds-app'}
2024-02-02 22:14:55,215269376.0,{'container': 'ds-app'}
2024-02-02 22:15:55,212893696.0,{'container': 'ds-app'}
2024-02-02 22:16:55,212922368.0,{'container': 'ds-app'}
2024-02-02 22:17:55,203612160.0,{'container': 'ds-app'}
2024-02-02 22:18:55,203481088.0,{'container': 'ds-app'}
2024-02-02 22:19:55,195354624.0,{'container': 'ds-app'}
2024-02-02 22:20:55,195231744.0,{'container': 'ds-app'}
2024-02-02 22:21:55,178638848.0,{'container': 'ds-app'}
2024-02-02 22:22:55,178626560.0,{'container': 'ds-app'}
2024-02-02 22:23:55,166793216.0,{'container': 'ds-app'}
2024-02-02 22:24:55,166793216.0,{'container': 'ds-app'}
2024-02-02 22:25:55,165289984.0,{'container': 'ds-app'}
2024-02-02 22:26:55,165289984.0,{'container': 'ds-app'}
2024-02-02 22:27:55,159338496.0,{'container': 'ds-app'}
2024-02-02 22:28:55,120500224.0,{'container': 'ds-app'}
2024-02-02 22:29:55,107782144.0,{'container': 'ds-app'}
2024-02-02 22:30:55,107782144.0,{'container': 'ds-app'}
2024-02-02 22:31:55,95539200.0,{'container': 'ds-app'}
2024-02-02 22:32:55,95539200.0,{'container': 'ds-app'}
2024-02-02 22:33:55,95539200.0,{'container': 'ds-app'}
2024-02-02 22:34:55,95637504.0,{'container': 'ds-app'}
2024-02-02 22:35:55,100990976.0,{'container': 'ds-app'}
2024-02-02 22:36:55,101937152.0,{'container': 'ds-app'}
2024-02-02 22:37:55,112644096.0,{'container': 'ds-app'}
2024-02-02 22:38:55,113471488.0,{'container': 'ds-app'}
2024-02-02 22:39:55,124899328.0,{'container': 'ds-app'}
2024-02-02 22:40:55,124915712.0,{'container': 'ds-app'}
2024-02-02 22:41:55,137363456.0,{'container': 'ds-app'}
2024-02-02 22:42:55,137367552.0,{'container': 'ds-app'}
2024-02-02 22:43:55,150048768.0,{'container': 'ds-app'}
2024-02-02 22:44:55,150056960.0,{'container': 'ds-app'}
2024-02-02 22:45:55,161333248.0,{'container': 'ds-app'}
2024-02-02 22:46:55,161329152.0,{'container': 'ds-app'}
2024-02-02 22:47:55,165920768.0,{'container': 'ds-app'}
2024-02-02 22:48:55,165965824.0,{'container': 'ds-app'}
2024-02-02 22:49:55,166105088.0,{'container': 'ds-app'}
2024-02-02 22:50:55,166981632.0,{'container': 'ds-app'}
2024-02-02 22:51:55,167178240.0,{'container': 'ds-app'}
2024-02-02 22:52:55,167165952.0,{'container': 'ds-app'}
2024-02-02 22:53:55,167354368.0,{'container': 'ds-app'}
2024-02-02 22:54:55,167198720.0,{'container': 'ds-app'}
2024-02-02 22:55:55,174264320.0,{'container': 'ds-app'}
2024-02-02 22:56:55,201904128.0,{'container': 'ds-app'}
2024-02-02 22:57:55,232931328.0,{'container': 'ds-app'}
2024-02-02 22:58:55,257323008.0,{'container': 'ds-app'}
2024-02-02 22:59:55,306122752.0,{'container': 'ds-app'}
2024-02-02 23:00:55,240619520.0,{'container': 'ds-app'}
2024-02-02 23:01:55,275546112.0,{'container': 'ds-app'}
2024-02-02 23:02:55,298000384.0,{'container': 'ds-app'}
2024-02-02 23:03:55,363757568.0,{'container': 'ds-app'}
2024-02-02 23:04:55,383434752.0,{'container': 'ds-app'}
2024-02-02 23:05:55,401367040.0,{'container': 'ds-app'}
2024-02-02 23:06:55,418979840.0,{'container': 'ds-app'}
2024-02-02 23:07:55,259977216.0,{'container': 'ds-app'}
2024-02-02 23:08:55,270708736.0,{'container': 'ds-app'}
2024-02-02 23:09:55,270942208.0,{'container': 'ds-app'}
2024-02-02 23:10:55,273420288.0,{'container': 'ds-app'}
2024-02-02 23:11:55,258260992.0,{'container': 'ds-app'}
2024-02-02 23:12:55,214257664.0,{'container': 'ds-app'}
2024-02-02 23:13:55,214564864.0,{'container': 'ds-app'}
2024-02-02 23:14:55,214519808.0,{'container': 'ds-app'}
2024-02-02 23:15:55,212713472.0,{'container': 'ds-app'}
2024-02-02 23:16:55,208453632.0,{'container': 'ds-app'}
2024-02-02 23:17:55,204222464.0,{'container': 'ds-app'}
2024-02-02 23:18:55,200028160.0,{'container': 'ds-app'}
2024-02-02 23:19:55,194854912.0,{'container': 'ds-app'}
2024-02-02 23:20:55,186675200.0,{'container': 'ds-app'}
2024-02-02 23:21:55,182280192.0,{'container': 'ds-app'}
2024-02-02 23:22:55,173047808.0,{'container': 'ds-app'}
2024-02-02 23:23:55,169250816.0,{'container': 'ds-app'}
2024-02-02 23:24:55,167276544.0,{'container': 'ds-app'}
2024-02-02 23:25:55,167272448.0,{'container': 'ds-app'}
2024-02-02 23:26:55,166629376.0,{'container': 'ds-app'}
2024-02-02 23:27:55,163745792.0,{'container': 'ds-app'}
2024-02-02 23:28:55,92168192.0,{'container': 'ds-app'}
2024-02-02 23:29:55,85635072.0,{'container': 'ds-app'}
2024-02-02 23:30:55,85630976.0,{'container': 'ds-app'}
2024-02-02 23:31:55,81240064.0,{'container': 'ds-app'}
2024-02-02 23:32:55,81248256.0,{'container': 'ds-app'}
2024-02-02 23:33:55,80338944.0,{'container': 'ds-app'}
2024-02-02 23:34:55,32440320.0,{'container': 'ds-app'}
2024-02-02 23:35:55,36458496.0,{'container': 'ds-app'}
2024-02-02 23:36:55,45453312.0,{'container': 'ds-app'}
2024-02-02 23:37:55,48242688.0,{'container': 'ds-app'}
2024-02-02 23:38:55,56721408.0,{'container': 'ds-app'}
2024-02-02 23:39:55,60243968.0,{'container': 'ds-app'}
2024-02-02 23:40:55,62382080.0,{'container': 'ds-app'}
2024-02-02 23:41:55,62382080.0,{'container': 'ds-app'}
2024-02-02 23:42:55,62394368.0,{'container': 'ds-app'}
